segment_id,raw_latency_mean_s,raw_latency_median_s,raw_latency_p95_s,calibrated_latency_s,input_bytes,output_bytes
0,0.0003508125431835651,0.00036839302629232407,0.0003796829842031002,0.0003508125431835651,618865,832261
1,0.0009201484732329846,0.0009625982493162155,0.0010088821407407522,0.0009201484732329846,832261,3327494
2,0.0007152065634727478,0.0007528881542384624,0.0007780107669532299,0.0007152065634727478,3327494,3327494
3,0.0007097763940691948,0.0007479656487703323,0.0007631795946508646,0.0007097763940691948,3327494,3327494
4,0.0009490364231169224,0.0009955232962965965,0.0010416224133223296,0.0009490364231169224,3327494,1722886
5,0.0007147183641791344,0.0007510366849601269,0.0007805583067238331,0.0007147183641791344,1722886,1722886
6,0.0007089521735906601,0.000744963064789772,0.0007687407545745373,0.0007089521735906601,1722886,1722886
7,0.0007037090137600899,0.0007423628121614456,0.0007530901115387678,0.0007037090137600899,1722886,1722886
8,0.0009566529653966427,0.0010090363211929798,0.0010288386140018702,0.0009566529653966427,1722886,922117
9,0.0007270341739058495,0.0007637129165232182,0.000791466748341918,0.0007270341739058495,922117,922117
10,0.0007171099074184895,0.0007574623450636864,0.0007702472154051066,0.0007171099074184895,922117,922117
11,0.0007228506729006767,0.0007551074959337711,0.0007987428922206164,0.0007228506729006767,922117,922117
12,0.0007150649093091488,0.000753465574234724,0.0007774076890200376,0.0007150649093091488,922117,922117
13,0.0007182332687079906,0.0007523535750806332,0.0007709423080086708,0.0007182332687079906,922117,922117
14,0.0009876154363155365,0.0010339426808059216,0.0010542059317231178,0.0009876154363155365,922117,524805
15,0.0007327086292207241,0.0007589459419250488,0.000827138079330325,0.0007327086292207241,524805,524805
16,0.0007060107775032521,0.0007520946674048901,0.0007790781557559966,0.0007060107775032521,524805,524805
17,0.00011113304644823074,0.00011615827679634094,0.0001224811654537916,0.00011113304644823074,524805,8686
18,0.00010758945718407631,0.00011200550943613052,0.00012033600360155105,0.00010758945718407631,8686,533
