T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.00019536601030267775,0.016842400000314228,0.016842400000314228,0.1249948839940771,0.00019536601030267775,0.14500338399375323,0.016842400000314228,0.020008499999676133,0.002065600001515122,0.1453063210065011,0.016896699999051634,0.0,0.0,0.0,0.0,0.9995334148406982,0.1249948839940771,0.00019536601030267775,unknown,0.0,0.00027100000079371966,0.0008772000037424732,0.002065600001515122,0.014371500008564908,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.1453063210065011,0.27346839496749453,2,718e70b78a1d4b9d8dad6a174cc715e3,"{'device_compute': 0.00019536601030267775, 'd2e_transport': 0.1249948839940771, 'edge_queue': 0.002065600001515122, 'edge_segment_compute': 0.014371500008564908, 'edge_exit_head_compute': 0.0008772000037424732, 'edge_exit_check': 0.00027100000079371966, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1453063210065011, 'unattributed_overhead': 0.0025307709875050932, 'request_id': '718e70b78a1d4b9d8dad6a174cc715e3', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9995334148406982, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00019536601030267775}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.002065600001515122, 'segment_compute_s': 0.014371500008564908, 'exit_head_compute_s': 0.0008772000037424732, 'exit_check_s': 0.00027100000079371966, 'worker_elapsed_s': 0.016896699999051634}], 'sample_id': 'balanced_002_0001_00002321', 'label': 2, 'correct': True, 'observed_utility': 0.27346839496749453}",balanced_002_0001_00002321,21,2321,0.1453063210065011,0.0025307709875050932,1
8.27939948067069e-05,0.02265089999855263,0.02265089999855263,0.09779105200868798,8.27939948067069e-05,0.1236833520088112,0.02265089999855263,0.025892300000123214,0.0019169999977748375,0.12382094099302776,0.022724400001607137,0.0,0.0,0.0,0.0,0.9991495609283447,0.09779105200868798,8.27939948067069e-05,unknown,0.0,0.0004165999998804182,0.0008458000011160038,0.0019169999977748375,0.020121499997912906,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.12382094099302776,0.3808952950348612,2,53aa1cadcc84468ab671dfdf445e3e17,"{'device_compute': 8.27939948067069e-05, 'd2e_transport': 0.09779105200868798, 'edge_queue': 0.0019169999977748375, 'edge_segment_compute': 0.020121499997912906, 'edge_exit_head_compute': 0.0008458000011160038, 'edge_exit_check': 0.0004165999998804182, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12382094099302776, 'unattributed_overhead': 0.002646194992848905, 'request_id': '53aa1cadcc84468ab671dfdf445e3e17', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9991495609283447, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 8.27939948067069e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0019169999977748375, 'segment_compute_s': 0.020121499997912906, 'exit_head_compute_s': 0.0008458000011160038, 'exit_check_s': 0.0004165999998804182, 'worker_elapsed_s': 0.022724400001607137}], 'sample_id': 'balanced_002_0002_00003673', 'label': 2, 'correct': True, 'observed_utility': 0.3808952950348612}",balanced_002_0002_00003673,22,3673,0.12382094099302776,0.002646194992848905,1
0.00022260499827098101,0.025003300001117168,0.025003300001117168,0.11137565400713356,0.00022260499827098101,0.13993925400427543,0.025003300001117168,0.028563599997141864,0.001964099999895552,0.14031954000529367,0.025117500001215376,0.0,0.0,0.0,0.0,0.9999701976776123,0.11137565400713356,0.00022260499827098101,unknown,0.0,0.0004740999975183513,0.0013582000028691255,0.001964099999895552,0.02140559999315883,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.14031954000529367,0.2984022999735316,2,bc06fc6444574cbc8599c3307f32887b,"{'device_compute': 0.00022260499827098101, 'd2e_transport': 0.11137565400713356, 'edge_queue': 0.001964099999895552, 'edge_segment_compute': 0.02140559999315883, 'edge_exit_head_compute': 0.0013582000028691255, 'edge_exit_check': 0.0004740999975183513, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14031954000529367, 'unattributed_overhead': 0.0035192810064472724, 'request_id': 'bc06fc6444574cbc8599c3307f32887b', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9999701976776123, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022260499827098101}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001964099999895552, 'segment_compute_s': 0.02140559999315883, 'exit_head_compute_s': 0.0013582000028691255, 'exit_check_s': 0.0004740999975183513, 'worker_elapsed_s': 0.025117500001215376}], 'sample_id': 'balanced_002_0003_00005477', 'label': 2, 'correct': True, 'observed_utility': 0.2984022999735316}",balanced_002_0003_00005477,23,5477,0.14031954000529367,0.0035192810064472724,1
0.00022547600383404642,0.020075099997484358,0.020075099997484358,0.11236154500875273,0.00022547600383404642,0.13663624500622973,0.020075099997484358,0.024274699997477,0.001656700002058642,0.13700177300779615,0.020243399998435052,0.0,0.0,0.0,0.0,0.9949501752853394,0.11236154500875273,0.00022547600383404642,unknown,0.0,0.0002952999966510106,0.0009568000023136847,0.001656700002058642,0.017321600003924686,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.13700177300779615,0.31499113496101927,2,657120e70351424c85cc3a08e0bdbff4,"{'device_compute': 0.00022547600383404642, 'd2e_transport': 0.11236154500875273, 'edge_queue': 0.001656700002058642, 'edge_segment_compute': 0.017321600003924686, 'edge_exit_head_compute': 0.0009568000023136847, 'edge_exit_check': 0.0002952999966510106, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13700177300779615, 'unattributed_overhead': 0.004184351990261348, 'request_id': '657120e70351424c85cc3a08e0bdbff4', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9949501752853394, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022547600383404642}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001656700002058642, 'segment_compute_s': 0.017321600003924686, 'exit_head_compute_s': 0.0009568000023136847, 'exit_check_s': 0.0002952999966510106, 'worker_elapsed_s': 0.020243399998435052}], 'sample_id': 'balanced_002_0004_00006715', 'label': 2, 'correct': True, 'observed_utility': 0.31499113496101927}",balanced_002_0004_00006715,24,6715,0.13700177300779615,0.004184351990261348,1
0.00027525200857780874,0.018988499999977648,0.018988499999977648,0.12389628000164521,0.00027525200857780874,0.1456029800028773,0.018988499999977648,0.021706700001232093,0.0014951000011933502,0.14600828400580212,0.01906080000117072,0.0,0.0,0.0,0.0,0.9398300051689148,0.12389628000164521,0.00027525200857780874,unknown,0.0,0.0003797999997914303,0.0011573000010685064,0.0014951000011933502,0.016173199994227616,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,2,1.0,5.0,1.0,0.14600828400580212,0.2699585799709894,2,daddcb2903154102b45afde2ee568f56,"{'device_compute': 0.00027525200857780874, 'd2e_transport': 0.12389628000164521, 'edge_queue': 0.0014951000011933502, 'edge_segment_compute': 0.016173199994227616, 'edge_exit_head_compute': 0.0011573000010685064, 'edge_exit_check': 0.0003797999997914303, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14600828400580212, 'unattributed_overhead': 0.0026313519992982037, 'request_id': 'daddcb2903154102b45afde2ee568f56', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9398300051689148, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00027525200857780874}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0014951000011933502, 'segment_compute_s': 0.016173199994227616, 'exit_head_compute_s': 0.0011573000010685064, 'exit_check_s': 0.0003797999997914303, 'worker_elapsed_s': 0.01906080000117072}], 'sample_id': 'balanced_002_0005_00006819', 'label': 2, 'correct': True, 'observed_utility': 0.2699585799709894}",balanced_002_0005_00006819,25,6819,0.14600828400580212,0.0026313519992982037,1
0.00021797600493300706,0.025954100001399638,0.025954100001399638,0.11071513999559102,0.00021797600493300706,0.13976023999566678,0.025954100001399638,0.029045100000075763,0.0016961000001174398,0.14014269299514126,0.026008400000137044,0.0,0.0,0.0,0.0,0.8255372643470764,0.11071513999559102,0.00021797600493300706,unknown,0.0,0.0006088000045565423,0.0011354999987815972,0.0016961000001174398,0.022691400001349393,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.14014269299514126,0.2992865350242937,2,2ab07d938e7d4d99a317a095579a9500,"{'device_compute': 0.00021797600493300706, 'd2e_transport': 0.11071513999559102, 'edge_queue': 0.0016961000001174398, 'edge_segment_compute': 0.022691400001349393, 'edge_exit_head_compute': 0.0011354999987815972, 'edge_exit_check': 0.0006088000045565423, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14014269299514126, 'unattributed_overhead': 0.0030777769898122642, 'request_id': '2ab07d938e7d4d99a317a095579a9500', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.8255372643470764, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021797600493300706}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0016961000001174398, 'segment_compute_s': 0.022691400001349393, 'exit_head_compute_s': 0.0011354999987815972, 'exit_check_s': 0.0006088000045565423, 'worker_elapsed_s': 0.026008400000137044}], 'sample_id': 'balanced_002_0006_00007562', 'label': 2, 'correct': True, 'observed_utility': 0.2992865350242937}",balanced_002_0006_00007562,26,7562,0.14014269299514126,0.0030777769898122642,1
0.00020975399820599705,0.014124400000582682,0.014124400000582682,0.10305019699808327,0.00020975399820599705,0.11957769699802157,0.014124400000582682,0.0165274999999383,0.001145000001997687,0.11990392999723554,0.014174500000081025,0.0,0.0,0.0,0.0,0.9485941529273987,0.10305019699808327,0.00020975399820599705,unknown,0.0,0.00027180000324733555,0.000996599999780301,0.001145000001997687,0.01191580000158865,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,2,1.0,5.0,1.0,0.11990392999723554,0.4004803500138223,2,1be9ec4e6fca46848d5d2dc0b16103ce,"{'device_compute': 0.00020975399820599705, 'd2e_transport': 0.10305019699808327, 'edge_queue': 0.001145000001997687, 'edge_segment_compute': 0.01191580000158865, 'edge_exit_head_compute': 0.000996599999780301, 'edge_exit_check': 0.00027180000324733555, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11990392999723554, 'unattributed_overhead': 0.0023147789943323005, 'request_id': '1be9ec4e6fca46848d5d2dc0b16103ce', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9485941529273987, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020975399820599705}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001145000001997687, 'segment_compute_s': 0.01191580000158865, 'exit_head_compute_s': 0.000996599999780301, 'exit_check_s': 0.00027180000324733555, 'worker_elapsed_s': 0.014174500000081025}], 'sample_id': 'balanced_002_0007_00008730', 'label': 2, 'correct': True, 'observed_utility': 0.4004803500138223}",balanced_002_0007_00008730,27,8730,0.11990392999723554,0.0023147789943323005,1
0.00022708700271323323,0.015842099997826153,0.015842099997826153,0.10955535099492408,0.00022708700271323323,0.1278064509970136,0.015842099997826153,0.018251100002089515,0.0011617999989539385,0.12818799799424596,0.015896699998847907,0.0,0.0,0.0,0.0,0.9994165897369385,0.10955535099492408,0.00022708700271323323,unknown,0.0,0.0002692000016395468,0.0008588999953644816,0.0011617999989539385,0.013334900002519134,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.12818799799424596,0.3590600100287702,2,0153ddd0f6104a5586342af7158637cb,"{'device_compute': 0.00022708700271323323, 'd2e_transport': 0.10955535099492408, 'edge_queue': 0.0011617999989539385, 'edge_segment_compute': 0.013334900002519134, 'edge_exit_head_compute': 0.0008588999953644816, 'edge_exit_check': 0.0002692000016395468, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12818799799424596, 'unattributed_overhead': 0.0027807599981315434, 'request_id': '0153ddd0f6104a5586342af7158637cb', 'user_id': 1, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9994165897369385, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022708700271323323}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0011617999989539385, 'segment_compute_s': 0.013334900002519134, 'exit_head_compute_s': 0.0008588999953644816, 'exit_check_s': 0.0002692000016395468, 'worker_elapsed_s': 0.015896699998847907}], 'sample_id': 'balanced_002_0008_00009082', 'label': 2, 'correct': True, 'observed_utility': 0.3590600100287702}",balanced_002_0008_00009082,28,9082,0.12818799799424596,0.0027807599981315434,1
0.00020990200573578477,0.010961500000121305,0.010961500000121305,0.10635190100219916,0.00020990200573578477,0.11975760100176558,0.010961500000121305,0.013405699999566423,0.0013704999983019661,0.12011611000343692,0.01101090000156546,0.0,0.0,0.0,0.0,0.9917235970497131,0.10635190100219916,0.00020990200573578477,unknown,0.0,0.0002066000015474856,0.0007382999974652193,0.0013704999983019661,0.009326100007456262,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,2,1.0,5.0,1.0,0.12011611000343692,0.3994194499828154,2,145bc2af084242cabfbab2f908924b65,"{'device_compute': 0.00020990200573578477, 'd2e_transport': 0.10635190100219916, 'edge_queue': 0.0013704999983019661, 'edge_segment_compute': 0.009326100007456262, 'edge_exit_head_compute': 0.0007382999974652193, 'edge_exit_check': 0.0002066000015474856, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12011611000343692, 'unattributed_overhead': 0.0019128069907310419, 'request_id': '145bc2af084242cabfbab2f908924b65', 'user_id': 1, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9917235970497131, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020990200573578477}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013704999983019661, 'segment_compute_s': 0.009326100007456262, 'exit_head_compute_s': 0.0007382999974652193, 'exit_check_s': 0.0002066000015474856, 'worker_elapsed_s': 0.01101090000156546}], 'sample_id': 'balanced_002_0009_00009543', 'label': 2, 'correct': True, 'observed_utility': 0.3994194499828154}",balanced_002_0009_00009543,29,9543,0.12011611000343692,0.0019128069907310419,1
0.00045448800665326416,0.09682940000129747,0.09682940000129747,0.11015960599979735,0.00045448800665326416,0.20993680600076914,0.09682940000129747,0.09977720000097179,0.0014106999988143798,0.2105817709962139,0.09688240000104997,0.0,0.0,0.0,0.0,0.9992431402206421,0.11015960599979735,0.00045448800665326416,unknown,0.0,0.00044159999742987566,0.0024704999996174593,0.0014106999988143798,0.08701619999555987,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,3,1.0,5.0,1.0,0.2105817709962139,-0.05290885498106945,3,32997bbd0c8b4459a5df1eb3be9a01cc,"{'device_compute': 0.00045448800665326416, 'd2e_transport': 0.11015960599979735, 'edge_queue': 0.0014106999988143798, 'edge_segment_compute': 0.08701619999555987, 'edge_exit_head_compute': 0.0024704999996174593, 'edge_exit_check': 0.00044159999742987566, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2105817709962139, 'unattributed_overhead': 0.008628676998341689, 'request_id': '32997bbd0c8b4459a5df1eb3be9a01cc', 'user_id': 1, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9992431402206421, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00045448800665326416}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0014106999988143798, 'segment_compute_s': 0.08701619999555987, 'exit_head_compute_s': 0.0024704999996174593, 'exit_check_s': 0.00044159999742987566, 'worker_elapsed_s': 0.09688240000104997}], 'sample_id': 'balanced_003_0000_00001173', 'label': 3, 'correct': True, 'observed_utility': -0.05290885498106945}",balanced_003_0000_00001173,30,1173,0.2105817709962139,0.008628676998341689,1
0.0002156990085495636,0.06550400000196532,0.06550400000196532,0.09743261200856068,0.0002156990085495636,0.16618401200685184,0.06550400000196532,0.06875139999829116,0.0016727000001992565,0.16651744800037704,0.06556100000307197,0.0,0.0,0.0,0.0,0.9963098168373108,0.09743261200856068,0.0002156990085495636,unknown,0.0,0.000520200002938509,0.0012513999972725287,0.0016727000001992565,0.05992560000231606,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,3,1.0,5.0,1.0,0.16651744800037704,0.16741275999811478,3,1c536298ccde4ec684fed7284985cabe,"{'device_compute': 0.0002156990085495636, 'd2e_transport': 0.09743261200856068, 'edge_queue': 0.0016727000001992565, 'edge_segment_compute': 0.05992560000231606, 'edge_exit_head_compute': 0.0012513999972725287, 'edge_exit_check': 0.000520200002938509, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16651744800037704, 'unattributed_overhead': 0.005499236980540445, 'request_id': '1c536298ccde4ec684fed7284985cabe', 'user_id': 1, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9963098168373108, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0002156990085495636}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0016727000001992565, 'segment_compute_s': 0.05992560000231606, 'exit_head_compute_s': 0.0012513999972725287, 'exit_check_s': 0.000520200002938509, 'worker_elapsed_s': 0.06556100000307197}], 'sample_id': 'balanced_003_0001_00001883', 'label': 3, 'correct': True, 'observed_utility': 0.16741275999811478}",balanced_003_0001_00001883,31,1883,0.16651744800037704,0.005499236980540445,1
