T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.00027508499624673277,0.06782059999750345,0.06782059999750345,0.12225838100130204,0.00027508499624673277,0.19303918100195006,0.06782059999750345,0.07078080000064801,0.0012188000000605825,0.19347204000223428,0.06787199999962468,0.0,0.0,0.0,0.0,0.9997285008430481,0.12225838100130204,0.00027508499624673277,unknown,0.0,0.00026959999377140775,0.002404500002739951,0.0012188000000605825,0.06132129999969038,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,4,1.0,5.0,1.0,0.19347204000223428,0.0326397999888286,4,9e16227bdeef47b580bb89644cd22910,"{'device_compute': 0.00027508499624673277, 'd2e_transport': 0.12225838100130204, 'edge_queue': 0.0012188000000605825, 'edge_segment_compute': 0.06132129999969038, 'edge_exit_head_compute': 0.002404500002739951, 'edge_exit_check': 0.00026959999377140775, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.19347204000223428, 'unattributed_overhead': 0.005724374008423183, 'request_id': '9e16227bdeef47b580bb89644cd22910', 'user_id': 1, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9997285008430481, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00027508499624673277}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0012188000000605825, 'segment_compute_s': 0.06132129999969038, 'exit_head_compute_s': 0.002404500002739951, 'exit_check_s': 0.00026959999377140775, 'worker_elapsed_s': 0.06787199999962468}], 'sample_id': 'balanced_004_0003_00006634', 'label': 4, 'correct': True, 'observed_utility': 0.0326397999888286}",balanced_004_0003_00006634,43,6634,0.19347204000223428,0.005724374008423183,1
0.00020821701036766171,0.05684059999839519,0.05684059999839519,0.09926685500249732,0.00020821701036766171,0.15870755500509404,0.05684059999839519,0.059440700002596714,0.0011792999976023566,0.15902736100542825,0.05689400000119349,0.0,0.0,0.0,0.0,0.934499979019165,0.09926685500249732,0.00020821701036766171,unknown,0.0,0.0002620999985083472,0.0016490000052726828,0.0011792999976023566,0.051881400006095646,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,4,1.0,5.0,1.0,0.15902736100542825,0.20486319497285876,4,1782cf2be1ca4283a75d1971f1566690,"{'device_compute': 0.00020821701036766171, 'd2e_transport': 0.09926685500249732, 'edge_queue': 0.0011792999976023566, 'edge_segment_compute': 0.051881400006095646, 'edge_exit_head_compute': 0.0016490000052726828, 'edge_exit_check': 0.0002620999985083472, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.15902736100542825, 'unattributed_overhead': 0.00458048898508423, 'request_id': '1782cf2be1ca4283a75d1971f1566690', 'user_id': 1, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.934499979019165, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020821701036766171}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0011792999976023566, 'segment_compute_s': 0.051881400006095646, 'exit_head_compute_s': 0.0016490000052726828, 'exit_check_s': 0.0002620999985083472, 'worker_elapsed_s': 0.05689400000119349}], 'sample_id': 'balanced_004_0004_00006941', 'label': 4, 'correct': True, 'observed_utility': 0.20486319497285876}",balanced_004_0004_00006941,44,6941,0.15902736100542825,0.00458048898508423,1
0.00020317999587859958,0.044744300001184456,0.044744300001184456,0.11190780700417235,0.00020317999587859958,0.15997720700397622,0.044744300001184456,0.04806939999980386,0.0019208999983675312,0.16028908900625538,0.0448179999984859,0.0,0.0,0.0,0.0,0.9314407706260681,0.11190780700417235,0.00020317999587859958,unknown,0.0,0.00019180000163032673,0.0028559000020322856,0.0019208999983675312,0.037926999993942445,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,4,1.0,5.0,1.0,0.16028908900625538,0.1985545549687231,4,823e21f963e64e0b8866c55d50c84342,"{'device_compute': 0.00020317999587859958, 'd2e_transport': 0.11190780700417235, 'edge_queue': 0.0019208999983675312, 'edge_segment_compute': 0.037926999993942445, 'edge_exit_head_compute': 0.0028559000020322856, 'edge_exit_check': 0.00019180000163032673, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16028908900625538, 'unattributed_overhead': 0.005282502010231838, 'request_id': '823e21f963e64e0b8866c55d50c84342', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9314407706260681, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020317999587859958}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0019208999983675312, 'segment_compute_s': 0.037926999993942445, 'exit_head_compute_s': 0.0028559000020322856, 'exit_check_s': 0.00019180000163032673, 'worker_elapsed_s': 0.0448179999984859}], 'sample_id': 'balanced_004_0005_00007452', 'label': 4, 'correct': True, 'observed_utility': 0.1985545549687231}",balanced_004_0005_00007452,45,7452,0.16028908900625538,0.005282502010231838,1
0.00021162400662433356,0.049499000000650994,0.049499000000650994,0.10922586098968168,0.00021162400662433356,0.1613585609884467,0.049499000000650994,0.05213269999876502,0.0013241999986348674,0.16168649699829984,0.04957460000150604,0.0,0.0,0.0,0.0,0.9739088416099548,0.10922586098968168,0.00021162400662433356,unknown,0.0,0.0003632000007200986,0.002517400003853254,0.0013241999986348674,0.04265539999687462,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,4,1.0,5.0,1.0,0.16168649699829984,0.19156751500850078,4,6c8759f282fb47649c6cf0c55ff60306,"{'device_compute': 0.00021162400662433356, 'd2e_transport': 0.10922586098968168, 'edge_queue': 0.0013241999986348674, 'edge_segment_compute': 0.04265539999687462, 'edge_exit_head_compute': 0.002517400003853254, 'edge_exit_check': 0.0003632000007200986, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16168649699829984, 'unattributed_overhead': 0.005388812001910992, 'request_id': '6c8759f282fb47649c6cf0c55ff60306', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9739088416099548, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021162400662433356}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013241999986348674, 'segment_compute_s': 0.04265539999687462, 'exit_head_compute_s': 0.002517400003853254, 'exit_check_s': 0.0003632000007200986, 'worker_elapsed_s': 0.04957460000150604}], 'sample_id': 'balanced_004_0006_00008452', 'label': 4, 'correct': True, 'observed_utility': 0.19156751500850078}",balanced_004_0006_00008452,46,8452,0.16168649699829984,0.005388812001910992,1
0.00021629000548273325,0.04819809999753488,0.04819809999753488,0.11776840699167224,0.00021629000548273325,0.16930950699315872,0.04819809999753488,0.051541100001486484,0.001852199999120785,0.16966338599740993,0.048274700002366444,0.0,0.0,0.0,0.0,0.9952569603919983,0.11776840699167224,0.00021629000548273325,unknown,0.0,0.0004605999965860974,0.0025376000012329314,0.001852199999120785,0.04138739999689278,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,4,1.0,5.0,1.0,0.16966338599740993,0.15168307001295034,4,b6bf591954bc45f39bb7568bf3de93d7,"{'device_compute': 0.00021629000548273325, 'd2e_transport': 0.11776840699167224, 'edge_queue': 0.001852199999120785, 'edge_segment_compute': 0.04138739999689278, 'edge_exit_head_compute': 0.0025376000012329314, 'edge_exit_check': 0.0004605999965860974, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16966338599740993, 'unattributed_overhead': 0.005440889006422367, 'request_id': 'b6bf591954bc45f39bb7568bf3de93d7', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9952569603919983, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021629000548273325}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001852199999120785, 'segment_compute_s': 0.04138739999689278, 'exit_head_compute_s': 0.0025376000012329314, 'exit_check_s': 0.0004605999965860974, 'worker_elapsed_s': 0.048274700002366444}], 'sample_id': 'balanced_004_0007_00008711', 'label': 4, 'correct': True, 'observed_utility': 0.15168307001295034}",balanced_004_0007_00008711,47,8711,0.16966338599740993,0.005440889006422367,1
0.00020525399304460734,0.047205599999870174,0.047205599999870174,0.10940268000922515,0.00020525399304460734,0.15974738000659272,0.047205599999870174,0.05034469999736757,0.0015987000006134622,0.16010900000401307,0.04728109999996377,0.0,0.0,0.0,0.0,0.9229848980903625,0.10940268000922515,0.00020525399304460734,unknown,0.0,0.00025329999698442407,0.0014417999991565011,0.0015987000006134622,0.04252759999872069,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,4,1.0,5.0,1.0,0.16010900000401307,0.19945499997993466,4,d3a550e214f045a2906edb418f8adea9,"{'device_compute': 0.00020525399304460734, 'd2e_transport': 0.10940268000922515, 'edge_queue': 0.0015987000006134622, 'edge_segment_compute': 0.04252759999872069, 'edge_exit_head_compute': 0.0014417999991565011, 'edge_exit_check': 0.00025329999698442407, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16010900000401307, 'unattributed_overhead': 0.004679666006268235, 'request_id': 'd3a550e214f045a2906edb418f8adea9', 'user_id': 1, 'prediction': 4, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9229848980903625, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020525399304460734}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015987000006134622, 'segment_compute_s': 0.04252759999872069, 'exit_head_compute_s': 0.0014417999991565011, 'exit_check_s': 0.00025329999698442407, 'worker_elapsed_s': 0.04728109999996377}], 'sample_id': 'balanced_004_0008_00009128', 'label': 4, 'correct': True, 'observed_utility': 0.19945499997993466}",balanced_004_0008_00009128,48,9128,0.16010900000401307,0.004679666006268235,1
0.00022436400467995554,0.0673876000000746,0.0673876000000746,0.09826162500758073,0.00022436400467995554,0.16930352500639856,0.0673876000000746,0.07104189999881783,0.0016928000004554633,0.16965440500644036,0.06746970000313013,0.0,0.0,0.0,0.0,0.9804877638816833,0.09826162500758073,0.00022436400467995554,unknown,0.0,0.0005988999982946552,0.0020692999969469383,0.0016928000004554633,0.05985250000594533,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,4,1.0,5.0,1.0,0.16965440500644036,0.15172797496779822,4,d641f0e03ef84ae9b96a70a5b9bf44af,"{'device_compute': 0.00022436400467995554, 'd2e_transport': 0.09826162500758073, 'edge_queue': 0.0016928000004554633, 'edge_segment_compute': 0.05985250000594533, 'edge_exit_head_compute': 0.0020692999969469383, 'edge_exit_check': 0.0005988999982946552, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16965440500644036, 'unattributed_overhead': 0.0069549159925372805, 'request_id': 'd641f0e03ef84ae9b96a70a5b9bf44af', 'user_id': 1, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9804877638816833, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022436400467995554}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0016928000004554633, 'segment_compute_s': 0.05985250000594533, 'exit_head_compute_s': 0.0020692999969469383, 'exit_check_s': 0.0005988999982946552, 'worker_elapsed_s': 0.06746970000313013}], 'sample_id': 'balanced_004_0009_00009549', 'label': 4, 'correct': True, 'observed_utility': 0.15172797496779822}",balanced_004_0009_00009549,49,9549,0.16965440500644036,0.0069549159925372805,1
0.00020345801021903753,0.044108300000516465,0.044108300000516465,0.09958086201368133,0.00020345801021903753,0.14659986201149877,0.044108300000516465,0.047018999997817446,0.0013127000020176638,0.1469288540101843,0.04416950000086217,0.0,0.0,0.0,0.0,0.9638592600822449,0.09958086201368133,0.00020345801021903753,unknown,0.0,0.0002359000027354341,0.0017648000030021649,0.0013127000020176638,0.03935049999563489,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.1469288540101843,0.2653557299490785,5,ee8d74f579224927b3d1d002a3d14a06,"{'device_compute': 0.00020345801021903753, 'd2e_transport': 0.09958086201368133, 'edge_queue': 0.0013127000020176638, 'edge_segment_compute': 0.03935049999563489, 'edge_exit_head_compute': 0.0017648000030021649, 'edge_exit_check': 0.0002359000027354341, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1469288540101843, 'unattributed_overhead': 0.004480633982893778, 'request_id': 'ee8d74f579224927b3d1d002a3d14a06', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9638592600822449, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020345801021903753}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013127000020176638, 'segment_compute_s': 0.03935049999563489, 'exit_head_compute_s': 0.0017648000030021649, 'exit_check_s': 0.0002359000027354341, 'worker_elapsed_s': 0.04416950000086217}], 'sample_id': 'balanced_005_0000_00000262', 'label': 5, 'correct': True, 'observed_utility': 0.2653557299490785}",balanced_005_0000_00000262,50,262,0.1469288540101843,0.004480633982893778,1
0.00022884599457029253,0.045112699997844175,0.045112699997844175,0.11568653799258755,0.00022884599457029253,0.1642818379914388,0.045112699997844175,0.04859529999885126,0.0017011000018101186,0.16462505199888255,0.04516420000072685,0.0,0.0,0.0,0.0,0.9576847553253174,0.11568653799258755,0.00022884599457029253,unknown,0.0,0.00022300000273389742,0.0015974000016285572,0.0017011000018101186,0.04037079999761772,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.16462505199888255,0.17687474000558723,5,44eca81629f14af180c0e2b4ec294ff4,"{'device_compute': 0.00022884599457029253, 'd2e_transport': 0.11568653799258755, 'edge_queue': 0.0017011000018101186, 'edge_segment_compute': 0.04037079999761772, 'edge_exit_head_compute': 0.0015974000016285572, 'edge_exit_check': 0.00022300000273389742, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16462505199888255, 'unattributed_overhead': 0.0048173680079344194, 'request_id': '44eca81629f14af180c0e2b4ec294ff4', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9576847553253174, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022884599457029253}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0017011000018101186, 'segment_compute_s': 0.04037079999761772, 'exit_head_compute_s': 0.0015974000016285572, 'exit_check_s': 0.00022300000273389742, 'worker_elapsed_s': 0.04516420000072685}], 'sample_id': 'balanced_005_0001_00001337', 'label': 5, 'correct': True, 'observed_utility': 0.17687474000558723}",balanced_005_0001_00001337,51,1337,0.16462505199888255,0.0048173680079344194,1
0.00023906800197437406,0.07037489999856916,0.07037489999856916,0.10301917099786806,0.00023906800197437406,0.17622657099855132,0.07037489999856916,0.07320740000068326,0.0013356000017665792,0.17658000701339915,0.0704489999989164,0.0,0.0,0.0,0.0,0.993786096572876,0.10301917099786806,0.00023906800197437406,unknown,0.0,0.00037200000224402174,0.0028960000054212287,0.0013356000017665792,0.062353600002097664,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.17658000701339915,0.11709996493300423,5,371d064e4fe44aaba38b17c9c9e47a8f,"{'device_compute': 0.00023906800197437406, 'd2e_transport': 0.10301917099786806, 'edge_queue': 0.0013356000017665792, 'edge_segment_compute': 0.062353600002097664, 'edge_exit_head_compute': 0.0028960000054212287, 'edge_exit_check': 0.00037200000224402174, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.17658000701339915, 'unattributed_overhead': 0.006364568002027227, 'request_id': '371d064e4fe44aaba38b17c9c9e47a8f', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.993786096572876, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00023906800197437406}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0013356000017665792, 'segment_compute_s': 0.062353600002097664, 'exit_head_compute_s': 0.0028960000054212287, 'exit_check_s': 0.00037200000224402174, 'worker_elapsed_s': 0.0704489999989164}], 'sample_id': 'balanced_005_0002_00001527', 'label': 5, 'correct': True, 'observed_utility': 0.11709996493300423}",balanced_005_0002_00001527,52,1527,0.17658000701339915,0.006364568002027227,1
0.00021719800133723766,0.06927939999877708,0.06927939999877708,0.09718095299831475,0.00021719800133723766,0.16965455299941823,0.06927939999877708,0.07247360000110348,0.0015149999999266583,0.1699883410037728,0.0693533000012394,0.0,0.0,0.0,0.0,0.9944421648979187,0.09718095299831475,0.00021719800133723766,unknown,0.0,0.0004540999980235938,0.0016384999980800785,0.0015149999999266583,0.06321919999754755,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.1699883410037728,0.150058294981136,5,50ddca39c0004fb4b0c0905308f02e24,"{'device_compute': 0.00021719800133723766, 'd2e_transport': 0.09718095299831475, 'edge_queue': 0.0015149999999266583, 'edge_segment_compute': 0.06321919999754755, 'edge_exit_head_compute': 0.0016384999980800785, 'edge_exit_check': 0.0004540999980235938, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1699883410037728, 'unattributed_overhead': 0.005763390010542935, 'request_id': '50ddca39c0004fb4b0c0905308f02e24', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9944421648979187, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021719800133723766}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0015149999999266583, 'segment_compute_s': 0.06321919999754755, 'exit_head_compute_s': 0.0016384999980800785, 'exit_check_s': 0.0004540999980235938, 'worker_elapsed_s': 0.0693533000012394}], 'sample_id': 'balanced_005_0003_00002154', 'label': 5, 'correct': True, 'observed_utility': 0.150058294981136}",balanced_005_0003_00002154,53,2154,0.1699883410037728,0.005763390010542935,1
