T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.0001988279982469976,0.06016929999896092,0.06016929999896092,0.0909615829878021,0.0001988279982469976,0.15383038298750762,0.06016929999896092,0.06286879999970552,0.001358299999992596,0.1541404860035982,0.060226700003113365,0.0,0.0,0.0,0.0,0.9993588328361511,0.0909615829878021,0.0001988279982469976,unknown,0.0,0.00025889999596984126,0.00170829999842681,0.001358299999992596,0.054258199994364986,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.1541404860035982,0.229297569982009,5,ff35d5f736c74f598ebb1fb9255182fa,"{'device_compute': 0.0001988279982469976, 'd2e_transport': 0.0909615829878021, 'edge_queue': 0.001358299999992596, 'edge_segment_compute': 0.054258199994364986, 'edge_exit_head_compute': 0.00170829999842681, 'edge_exit_check': 0.00025889999596984126, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1541404860035982, 'unattributed_overhead': 0.005396375028794864, 'request_id': 'ff35d5f736c74f598ebb1fb9255182fa', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9993588328361511, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0001988279982469976}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001358299999992596, 'segment_compute_s': 0.054258199994364986, 'exit_head_compute_s': 0.00170829999842681, 'exit_check_s': 0.00025889999596984126, 'worker_elapsed_s': 0.060226700003113365}], 'sample_id': 'balanced_005_0004_00004530', 'label': 5, 'correct': True, 'observed_utility': 0.229297569982009}",balanced_005_0004_00004530,54,4530,0.1541404860035982,0.005396375028794864,1
0.00021671599824912846,0.06989569999859668,0.06989569999859668,0.09533579399430891,0.00021671599824912846,0.16804609399696346,0.06989569999859668,0.07271030000265455,0.0014682000000902917,0.1683844740036875,0.06996520000029705,0.0,0.0,0.0,0.0,0.6702404022216797,0.09533579399430891,0.00021671599824912846,unknown,0.0,0.0002828999968187418,0.0023535000000265427,0.0014682000000902917,0.06189649998850655,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.1683844740036875,0.1580776299815625,5,a6c8236f772547f085fabe41d0a468f4,"{'device_compute': 0.00021671599824912846, 'd2e_transport': 0.09533579399430891, 'edge_queue': 0.0014682000000902917, 'edge_segment_compute': 0.06189649998850655, 'edge_exit_head_compute': 0.0023535000000265427, 'edge_exit_check': 0.0002828999968187418, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1683844740036875, 'unattributed_overhead': 0.006830864025687333, 'request_id': 'a6c8236f772547f085fabe41d0a468f4', 'user_id': 1, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.6702404022216797, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021671599824912846}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0014682000000902917, 'segment_compute_s': 0.06189649998850655, 'exit_head_compute_s': 0.0023535000000265427, 'exit_check_s': 0.0002828999968187418, 'worker_elapsed_s': 0.06996520000029705}], 'sample_id': 'balanced_005_0005_00006183', 'label': 5, 'correct': True, 'observed_utility': 0.1580776299815625}",balanced_005_0005_00006183,55,6183,0.1683844740036875,0.006830864025687333,1
0.00027362199034541845,0.0720536999979231,0.0720536999979231,0.09708565699475002,0.00027362199034541845,0.17240755699458532,0.0720536999979231,0.0753218999998353,0.0018349000019952655,0.1728001960000256,0.07210289999784436,0.0,0.0,0.0,0.0,0.7124807238578796,0.09708565699475002,0.00027362199034541845,unknown,0.0,0.0003147000024910085,0.002922499996202532,0.0018349000019952655,0.06443919999219361,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,False,5,1.0,5.0,0.0,0.1728001960000256,-0.864000980000128,3,4299d74df23a4b948f5033562e884a5b,"{'device_compute': 0.00027362199034541845, 'd2e_transport': 0.09708565699475002, 'edge_queue': 0.0018349000019952655, 'edge_segment_compute': 0.06443919999219361, 'edge_exit_head_compute': 0.002922499996202532, 'edge_exit_check': 0.0003147000024910085, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1728001960000256, 'unattributed_overhead': 0.005929617022047751, 'request_id': '4299d74df23a4b948f5033562e884a5b', 'user_id': 1, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.7124807238578796, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00027362199034541845}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0018349000019952655, 'segment_compute_s': 0.06443919999219361, 'exit_head_compute_s': 0.002922499996202532, 'exit_check_s': 0.0003147000024910085, 'worker_elapsed_s': 0.07210289999784436}], 'sample_id': 'balanced_005_0006_00006646', 'label': 5, 'correct': False, 'observed_utility': -0.864000980000128}",balanced_005_0006_00006646,56,6646,0.1728001960000256,0.005929617022047751,1
9.759000386111438e-05,0.046085399997537024,0.046085399997537024,0.08599957400656422,9.759000386111438e-05,0.13477077400602866,0.046085399997537024,0.04877119999946444,0.0015383999998448417,0.13493140001082793,0.046138400000927504,0.0,0.0,0.0,0.0,0.9445558190345764,0.08599957400656422,9.759000386111438e-05,unknown,0.0,0.0003398000008019153,0.0015638000004400965,0.0015383999998448417,0.04154079998988891,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.13493140001082793,0.32534299994586036,5,bf02aa2fb1c34f6abfc91c762d308463,"{'device_compute': 9.759000386111438e-05, 'd2e_transport': 0.08599957400656422, 'edge_queue': 0.0015383999998448417, 'edge_segment_compute': 0.04154079998988891, 'edge_exit_head_compute': 0.0015638000004400965, 'edge_exit_check': 0.0003398000008019153, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13493140001082793, 'unattributed_overhead': 0.003851436009426834, 'request_id': 'bf02aa2fb1c34f6abfc91c762d308463', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9445558190345764, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 9.759000386111438e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015383999998448417, 'segment_compute_s': 0.04154079998988891, 'exit_head_compute_s': 0.0015638000004400965, 'exit_check_s': 0.0003398000008019153, 'worker_elapsed_s': 0.046138400000927504}], 'sample_id': 'balanced_005_0007_00007331', 'label': 5, 'correct': True, 'observed_utility': 0.32534299994586036}",balanced_005_0007_00007331,57,7331,0.13493140001082793,0.003851436009426834,1
0.00022023500059731305,0.060492700002214406,0.060492700002214406,0.10780755800078623,0.00022023500059731305,0.17092455799866002,0.060492700002214406,0.06311699999787379,0.0011895000025106128,0.17126727099821437,0.060541499999089865,0.0,0.0,0.0,0.0,0.9572751522064209,0.10780755800078623,0.00022023500059731305,unknown,0.0,0.00020980000044801272,0.00289600000178325,0.0011895000025106128,0.053141800006414996,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.17126727099821437,0.14366364500892814,5,b1d0f98eb91846b0b29d7e7df268a264,"{'device_compute': 0.00022023500059731305, 'd2e_transport': 0.10780755800078623, 'edge_queue': 0.0011895000025106128, 'edge_segment_compute': 0.053141800006414996, 'edge_exit_head_compute': 0.00289600000178325, 'edge_exit_check': 0.00020980000044801272, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.17126727099821437, 'unattributed_overhead': 0.005802377985673957, 'request_id': 'b1d0f98eb91846b0b29d7e7df268a264', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9572751522064209, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022023500059731305}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0011895000025106128, 'segment_compute_s': 0.053141800006414996, 'exit_head_compute_s': 0.00289600000178325, 'exit_check_s': 0.00020980000044801272, 'worker_elapsed_s': 0.060541499999089865}], 'sample_id': 'balanced_005_0008_00007538', 'label': 5, 'correct': True, 'observed_utility': 0.14366364500892814}",balanced_005_0008_00007538,58,7538,0.17126727099821437,0.005802377985673957,1
0.0002282350033055991,0.050805200000468176,0.050805200000468176,0.10551935600233264,0.0002282350033055991,0.15938155600451864,0.050805200000468176,0.053862200002186,0.0014784999984840397,0.1597323059977498,0.05085479999979725,0.0,0.0,0.0,0.0,0.9967281818389893,0.10551935600233264,0.0002282350033055991,unknown,0.0,0.00021540000307140872,0.0018286999984411523,0.0014784999984840397,0.04502649999631103,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.1597323059977498,0.20133847001125105,5,3e149aae7fa74929ac0fa709c6f45b0a,"{'device_compute': 0.0002282350033055991, 'd2e_transport': 0.10551935600233264, 'edge_queue': 0.0014784999984840397, 'edge_segment_compute': 0.04502649999631103, 'edge_exit_head_compute': 0.0018286999984411523, 'edge_exit_check': 0.00021540000307140872, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1597323059977498, 'unattributed_overhead': 0.005435614995803917, 'request_id': '3e149aae7fa74929ac0fa709c6f45b0a', 'user_id': 1, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9967281818389893, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0002282350033055991}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0014784999984840397, 'segment_compute_s': 0.04502649999631103, 'exit_head_compute_s': 0.0018286999984411523, 'exit_check_s': 0.00021540000307140872, 'worker_elapsed_s': 0.05085479999979725}], 'sample_id': 'balanced_005_0009_00009922', 'label': 5, 'correct': True, 'observed_utility': 0.20133847001125105}",balanced_005_0009_00009922,59,9922,0.1597323059977498,0.005435614995803917,1
0.0002221610047854483,0.040447499999572756,0.040447499999572756,0.09933538500990835,0.0002221610047854483,0.14281288500933442,0.040447499999572756,0.04347749999942607,0.0013022000021010172,0.14315552399784792,0.0405042999991565,0.0,0.0,0.0,0.0,0.9859287142753601,0.09933538500990835,0.0002221610047854483,unknown,0.0,0.000396099996578414,0.0017864000001281966,0.0013022000021010172,0.03506869999546325,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.14315552399784792,0.2842223800107604,6,69a2c91127684545a79296527fbad94c,"{'device_compute': 0.0002221610047854483, 'd2e_transport': 0.09933538500990835, 'edge_queue': 0.0013022000021010172, 'edge_segment_compute': 0.03506869999546325, 'edge_exit_head_compute': 0.0017864000001281966, 'edge_exit_check': 0.000396099996578414, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14315552399784792, 'unattributed_overhead': 0.005044577988883248, 'request_id': '69a2c91127684545a79296527fbad94c', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9859287142753601, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0002221610047854483}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013022000021010172, 'segment_compute_s': 0.03506869999546325, 'exit_head_compute_s': 0.0017864000001281966, 'exit_check_s': 0.000396099996578414, 'worker_elapsed_s': 0.0405042999991565}], 'sample_id': 'balanced_006_0000_00000762', 'label': 6, 'correct': True, 'observed_utility': 0.2842223800107604}",balanced_006_0000_00000762,60,762,0.14315552399784792,0.005044577988883248,1
0.00021958698926027864,0.06867809999675956,0.06867809999675956,0.1068984549929155,0.00021958698926027864,0.17861195499426685,0.06867809999675956,0.07171350000135135,0.001668100001552375,0.17895457599661313,0.06875429999854532,0.0,0.0,0.0,0.0,0.9998750686645508,0.1068984549929155,0.00021958698926027864,unknown,0.0,0.00028920000113430433,0.0014929999997548293,0.001668100001552375,0.06350239999665064,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.17895457599661313,0.10522712001693435,6,a7856cd5204f4e22acafaa6aa7475094,"{'device_compute': 0.00021958698926027864, 'd2e_transport': 0.1068984549929155, 'edge_queue': 0.001668100001552375, 'edge_segment_compute': 0.06350239999665064, 'edge_exit_head_compute': 0.0014929999997548293, 'edge_exit_check': 0.00028920000113430433, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.17895457599661313, 'unattributed_overhead': 0.004883834015345201, 'request_id': 'a7856cd5204f4e22acafaa6aa7475094', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9998750686645508, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021958698926027864}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001668100001552375, 'segment_compute_s': 0.06350239999665064, 'exit_head_compute_s': 0.0014929999997548293, 'exit_check_s': 0.00028920000113430433, 'worker_elapsed_s': 0.06875429999854532}], 'sample_id': 'balanced_006_0001_00000965', 'label': 6, 'correct': True, 'observed_utility': 0.10522712001693435}",balanced_006_0001_00000965,61,965,0.17895457599661313,0.004883834015345201,1
0.00022760499268770218,0.08494129999962752,0.08494129999962752,0.12132192400531494,0.00022760499268770218,0.20983212400460616,0.08494129999962752,0.08851019999929122,0.0017771999991964549,0.21018161499523558,0.08499060000031022,0.0,0.0,0.0,0.0,0.9025987386703491,0.12132192400531494,0.00022760499268770218,unknown,0.0,0.0006929000010131858,0.0038643999978376087,0.0017771999991964549,0.0755946000062977,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.21018161499523558,-0.050908074976177886,6,1cfbd89af0d843249cc58555489caf7b,"{'device_compute': 0.00022760499268770218, 'd2e_transport': 0.12132192400531494, 'edge_queue': 0.0017771999991964549, 'edge_segment_compute': 0.0755946000062977, 'edge_exit_head_compute': 0.0038643999978376087, 'edge_exit_check': 0.0006929000010131858, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.21018161499523558, 'unattributed_overhead': 0.006702985992887989, 'request_id': '1cfbd89af0d843249cc58555489caf7b', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9025987386703491, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022760499268770218}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0017771999991964549, 'segment_compute_s': 0.0755946000062977, 'exit_head_compute_s': 0.0038643999978376087, 'exit_check_s': 0.0006929000010131858, 'worker_elapsed_s': 0.08499060000031022}], 'sample_id': 'balanced_006_0002_00001572', 'label': 6, 'correct': True, 'observed_utility': -0.050908074976177886}",balanced_006_0002_00001572,62,1572,0.21018161499523558,0.006702985992887989,1
0.00020125400624237955,0.04516400000284193,0.04516400000284193,0.1094242480066896,0.00020125400624237955,0.15691124800650869,0.04516400000284193,0.04748699999981909,0.0011267999980191234,0.15722472200286575,0.045218900002510054,0.0,0.0,0.0,0.0,0.9999263286590576,0.1094242480066896,0.00020125400624237955,unknown,0.0,0.00032100000316859223,0.0018911000006482936,0.0011267999980191234,0.04030600000987761,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.15722472200286575,0.21387638998567127,6,9f3dafa2c02f406b9634869e2b20a1e6,"{'device_compute': 0.00020125400624237955, 'd2e_transport': 0.1094242480066896, 'edge_queue': 0.0011267999980191234, 'edge_segment_compute': 0.04030600000987761, 'edge_exit_head_compute': 0.0018911000006482936, 'edge_exit_check': 0.00032100000316859223, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.15722472200286575, 'unattributed_overhead': 0.0039543199782201555, 'request_id': '9f3dafa2c02f406b9634869e2b20a1e6', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9999263286590576, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020125400624237955}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0011267999980191234, 'segment_compute_s': 0.04030600000987761, 'exit_head_compute_s': 0.0018911000006482936, 'exit_check_s': 0.00032100000316859223, 'worker_elapsed_s': 0.045218900002510054}], 'sample_id': 'balanced_006_0003_00001975', 'label': 6, 'correct': True, 'observed_utility': 0.21387638998567127}",balanced_006_0003_00001975,63,1975,0.15722472200286575,0.0039543199782201555,1
0.00021923499298281968,0.05995740000071237,0.05995740000071237,0.12070269899413688,0.00021923499298281968,0.18406779899669345,0.05995740000071237,0.06336510000255657,0.0019243999995524064,0.18440754899347667,0.06001049999758834,0.0,0.0,0.0,0.0,0.9632420539855957,0.12070269899413688,0.00021923499298281968,unknown,0.0,0.00020149999909335747,0.0027481999968586024,0.0019243999995524064,0.05310409999219701,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.18440754899347667,0.07796225503261667,6,40fe51fdc1c64793b1b001d82ac94614,"{'device_compute': 0.00021923499298281968, 'd2e_transport': 0.12070269899413688, 'edge_queue': 0.0019243999995524064, 'edge_segment_compute': 0.05310409999219701, 'edge_exit_head_compute': 0.0027481999968586024, 'edge_exit_check': 0.00020149999909335747, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.18440754899347667, 'unattributed_overhead': 0.005507415018655593, 'request_id': '40fe51fdc1c64793b1b001d82ac94614', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9632420539855957, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021923499298281968}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0019243999995524064, 'segment_compute_s': 0.05310409999219701, 'exit_head_compute_s': 0.0027481999968586024, 'exit_check_s': 0.00020149999909335747, 'worker_elapsed_s': 0.06001049999758834}], 'sample_id': 'balanced_006_0004_00003212', 'label': 6, 'correct': True, 'observed_utility': 0.07796225503261667}",balanced_006_0004_00003212,64,3212,0.18440754899347667,0.005507415018655593,1
