T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.00021666100656148046,0.046675100002175895,0.046675100002175895,0.16683647400714108,0.00021666100656148046,0.216465474004508,0.046675100002175895,0.04962899999736692,0.0012208999978611246,0.21679870600928552,0.04673030000049039,0.0,0.0,0.0,0.0,0.9881008863449097,0.16683647400714108,0.00021666100656148046,unknown,0.0,0.0003104999996139668,0.002343000000109896,0.0012208999978611246,0.04061460000593797,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.21679870600928552,-0.08399353004642762,6,46d24e9e279842d39899c32c9bf186d4,"{'device_compute': 0.00021666100656148046, 'd2e_transport': 0.16683647400714108, 'edge_queue': 0.0012208999978611246, 'edge_segment_compute': 0.04061460000593797, 'edge_exit_head_compute': 0.002343000000109896, 'edge_exit_check': 0.0003104999996139668, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.21679870600928552, 'unattributed_overhead': 0.005256570992060006, 'request_id': '46d24e9e279842d39899c32c9bf186d4', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9881008863449097, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021666100656148046}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0012208999978611246, 'segment_compute_s': 0.04061460000593797, 'exit_head_compute_s': 0.002343000000109896, 'exit_check_s': 0.0003104999996139668, 'worker_elapsed_s': 0.04673030000049039}], 'sample_id': 'balanced_006_0005_00005284', 'label': 6, 'correct': True, 'observed_utility': -0.08399353004642762}",balanced_006_0005_00005284,65,5284,0.21679870600928552,0.005256570992060006,1
0.0002122169971698895,0.07348859999910928,0.07348859999910928,0.15410372599944822,0.0002122169971698895,0.23190952600270975,0.07348859999910928,0.07780580000326154,0.0022521999999298714,0.23223836900433525,0.07357009999759612,0.0,0.0,0.0,0.0,0.4483073055744171,0.15410372599944822,0.0002122169971698895,unknown,0.0,0.0011930000000575092,0.00463040000613546,0.0022521999999298714,0.062256100012746174,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.23223836900433525,-0.16119184502167627,6,a5b30b9d810b412e813aa6c465cc2409,"{'device_compute': 0.0002122169971698895, 'd2e_transport': 0.15410372599944822, 'edge_queue': 0.0022521999999298714, 'edge_segment_compute': 0.062256100012746174, 'edge_exit_head_compute': 0.00463040000613546, 'edge_exit_check': 0.0011930000000575092, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23223836900433525, 'unattributed_overhead': 0.007590725988848135, 'request_id': 'a5b30b9d810b412e813aa6c465cc2409', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.4483073055744171, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0002122169971698895}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0022521999999298714, 'segment_compute_s': 0.062256100012746174, 'exit_head_compute_s': 0.00463040000613546, 'exit_check_s': 0.0011930000000575092, 'worker_elapsed_s': 0.07357009999759612}], 'sample_id': 'balanced_006_0006_00005388', 'label': 6, 'correct': True, 'observed_utility': -0.16119184502167627}",balanced_006_0006_00005388,66,5388,0.23223836900433525,0.007590725988848135,1
0.00019310700008645654,0.06727200000023004,0.06727200000023004,0.15349273400352104,0.00019310700008645654,0.22344333400542382,0.06727200000023004,0.06995060000190279,0.0012757000004057772,0.2237454560090555,0.06732700000065961,0.0,0.0,0.0,0.0,0.9999847412109375,0.15349273400352104,0.00019310700008645654,unknown,0.0,0.0003880000003846362,0.0023940000028233044,0.0012757000004057772,0.06117600000288803,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.2237454560090555,-0.11872728004527744,6,ee0cd0e92b894c84b1d43f6df0a1e2fd,"{'device_compute': 0.00019310700008645654, 'd2e_transport': 0.15349273400352104, 'edge_queue': 0.0012757000004057772, 'edge_segment_compute': 0.06117600000288803, 'edge_exit_head_compute': 0.0023940000028233044, 'edge_exit_check': 0.0003880000003846362, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2237454560090555, 'unattributed_overhead': 0.004825914998946246, 'request_id': 'ee0cd0e92b894c84b1d43f6df0a1e2fd', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9999847412109375, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00019310700008645654}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0012757000004057772, 'segment_compute_s': 0.06117600000288803, 'exit_head_compute_s': 0.0023940000028233044, 'exit_check_s': 0.0003880000003846362, 'worker_elapsed_s': 0.06732700000065961}], 'sample_id': 'balanced_006_0007_00006605', 'label': 6, 'correct': True, 'observed_utility': -0.11872728004527744}",balanced_006_0007_00006605,67,6605,0.2237454560090555,0.004825914998946246,1
0.00022460598847828805,0.06752380000034464,0.06752380000034464,0.23609376399690518,0.00022460598847828805,0.30636346399842296,0.06752380000034464,0.07026970000151778,0.0012901000009151176,0.30674782500136644,0.06759790000069188,0.0,0.0,0.0,0.0,0.9961088299751282,0.23609376399690518,0.00022460598847828805,unknown,0.0,0.0004461999960767571,0.0022059000002627727,0.0012901000009151176,0.06031210000946885,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.30674782500136644,-0.5337391250068322,6,28649fd53a124b1bac883fd122e9c9c4,"{'device_compute': 0.00022460598847828805, 'd2e_transport': 0.23609376399690518, 'edge_queue': 0.0012901000009151176, 'edge_segment_compute': 0.06031210000946885, 'edge_exit_head_compute': 0.0022059000002627727, 'edge_exit_check': 0.0004461999960767571, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.30674782500136644, 'unattributed_overhead': 0.00617515500925947, 'request_id': '28649fd53a124b1bac883fd122e9c9c4', 'user_id': 1, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9961088299751282, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022460598847828805}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0012901000009151176, 'segment_compute_s': 0.06031210000946885, 'exit_head_compute_s': 0.0022059000002627727, 'exit_check_s': 0.0004461999960767571, 'worker_elapsed_s': 0.06759790000069188}], 'sample_id': 'balanced_006_0008_00006645', 'label': 6, 'correct': True, 'observed_utility': -0.5337391250068322}",balanced_006_0008_00006645,68,6645,0.30674782500136644,0.00617515500925947,1
0.0002139020070899278,0.045005799998762086,0.045005799998762086,0.22337189000609214,0.0002139020070899278,0.27172529000381473,0.045005799998762086,0.04835339999772259,0.0016486000022268854,0.27205970700015314,0.04507929999817861,0.0,0.0,0.0,0.0,0.8577031493186951,0.22337189000609214,0.0002139020070899278,unknown,0.0,0.0003057000030821655,0.002870499996788567,0.0016486000022268854,0.03800300000148127,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.27205970700015314,-0.3602985350007657,6,73e03aa115d74c15a397417e83d0fb26,"{'device_compute': 0.0002139020070899278, 'd2e_transport': 0.22337189000609214, 'edge_queue': 0.0016486000022268854, 'edge_segment_compute': 0.03800300000148127, 'edge_exit_head_compute': 0.002870499996788567, 'edge_exit_check': 0.0003057000030821655, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.27205970700015314, 'unattributed_overhead': 0.005646114983392181, 'request_id': '73e03aa115d74c15a397417e83d0fb26', 'user_id': 1, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.8577031493186951, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0002139020070899278}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0016486000022268854, 'segment_compute_s': 0.03800300000148127, 'exit_head_compute_s': 0.002870499996788567, 'exit_check_s': 0.0003057000030821655, 'worker_elapsed_s': 0.04507929999817861}], 'sample_id': 'balanced_006_0009_00007337', 'label': 6, 'correct': True, 'observed_utility': -0.3602985350007657}",balanced_006_0009_00007337,69,7337,0.27205970700015314,0.005646114983392181,1
0.00024462300643790513,0.08922499999971478,0.08922499999971478,0.17784116500479286,0.00024462300643790513,0.27139846500358544,0.08922499999971478,0.09355729999879259,0.002346899997064611,0.27175653001177125,0.0894761000017752,0.0,0.0,0.0,0.0,0.9979439377784729,0.17784116500479286,0.00024462300643790513,unknown,0.0,0.00031550000130664557,0.005187900002056267,0.002346899997064611,0.07882959999551531,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,7,1.0,5.0,1.0,0.27175653001177125,-0.35878265005885623,7,b8082f869127409497507e8e3e60561c,"{'device_compute': 0.00024462300643790513, 'd2e_transport': 0.17784116500479286, 'edge_queue': 0.002346899997064611, 'edge_segment_compute': 0.07882959999551531, 'edge_exit_head_compute': 0.005187900002056267, 'edge_exit_check': 0.00031550000130664557, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.27175653001177125, 'unattributed_overhead': 0.006990842004597653, 'request_id': 'b8082f869127409497507e8e3e60561c', 'user_id': 1, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9979439377784729, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00024462300643790513}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.002346899997064611, 'segment_compute_s': 0.07882959999551531, 'exit_head_compute_s': 0.005187900002056267, 'exit_check_s': 0.00031550000130664557, 'worker_elapsed_s': 0.0894761000017752}], 'sample_id': 'balanced_007_0000_00000210', 'label': 7, 'correct': True, 'observed_utility': -0.35878265005885623}",balanced_007_0000_00000210,70,210,0.27175653001177125,0.006990842004597653,1
0.0002423450059723109,0.046653599998535356,0.046653599998535356,0.40731337500255904,0.0002423450059723109,0.45923357500578277,0.046653599998535356,0.051920200003223727,0.0016880000002856832,0.45959200999641325,0.04672550000032061,0.0,0.0,0.0,0.0,0.9683837890625,0.40731337500255904,0.0002423450059723109,unknown,0.0,0.00018759999511530623,0.0023446999948646408,0.0016880000002856832,0.03912080000372953,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,7,1.0,5.0,1.0,0.45959200999641325,-1.2979600499820663,7,1c691c34d7104865a0ee285541044514,"{'device_compute': 0.0002423450059723109, 'd2e_transport': 0.40731337500255904, 'edge_queue': 0.0016880000002856832, 'edge_segment_compute': 0.03912080000372953, 'edge_exit_head_compute': 0.0023446999948646408, 'edge_exit_check': 0.00018759999511530623, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.45959200999641325, 'unattributed_overhead': 0.008695189993886743, 'request_id': '1c691c34d7104865a0ee285541044514', 'user_id': 1, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9683837890625, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0002423450059723109}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0016880000002856832, 'segment_compute_s': 0.03912080000372953, 'exit_head_compute_s': 0.0023446999948646408, 'exit_check_s': 0.00018759999511530623, 'worker_elapsed_s': 0.04672550000032061}], 'sample_id': 'balanced_007_0001_00000386', 'label': 7, 'correct': True, 'observed_utility': -1.2979600499820663}",balanced_007_0001_00000386,71,386,0.45959200999641325,0.008695189993886743,1
0.00022014298883732408,0.06848460000037448,0.06848460000037448,0.19976349100033985,0.00022014298883732408,0.2714393909991486,0.06848460000037448,0.07167589999880875,0.0017296000005444512,0.27181297399511095,0.06855580000046757,0.0,0.0,0.0,0.0,0.999872088432312,0.19976349100033985,0.00022014298883732408,unknown,0.0,0.0006730000022798777,0.00195240000175545,0.0017296000005444512,0.06158569999388419,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,7,1.0,5.0,1.0,0.27181297399511095,-0.35906486997555476,7,b3c48953bda4497f9ad1a4d0101e522e,"{'device_compute': 0.00022014298883732408, 'd2e_transport': 0.19976349100033985, 'edge_queue': 0.0017296000005444512, 'edge_segment_compute': 0.06158569999388419, 'edge_exit_head_compute': 0.00195240000175545, 'edge_exit_check': 0.0006730000022798777, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.27181297399511095, 'unattributed_overhead': 0.005888640007469803, 'request_id': 'b3c48953bda4497f9ad1a4d0101e522e', 'user_id': 1, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.999872088432312, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022014298883732408}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0017296000005444512, 'segment_compute_s': 0.06158569999388419, 'exit_head_compute_s': 0.00195240000175545, 'exit_check_s': 0.0006730000022798777, 'worker_elapsed_s': 0.06855580000046757}], 'sample_id': 'balanced_007_0002_00000567', 'label': 7, 'correct': True, 'observed_utility': -0.35906486997555476}",balanced_007_0002_00000567,72,567,0.27181297399511095,0.005888640007469803,1
0.00021386500156950206,0.0457892999984324,0.0457892999984324,0.361898442999518,0.00021386500156950206,0.41013534300145693,0.0457892999984324,0.04823690000193892,0.0013056999996479135,0.4104711120016873,0.04587549999996554,0.0,0.0,0.0,0.0,0.9703512787818909,0.361898442999518,0.00021386500156950206,unknown,0.0,0.00029120000181137584,0.0016112999983306509,0.0013056999996479135,0.040725400001974776,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,7,1.0,5.0,1.0,0.4104711120016873,-1.0523555600084364,7,b68d8835ed2048488c99df3d99a6a3c5,"{'device_compute': 0.00021386500156950206, 'd2e_transport': 0.361898442999518, 'edge_queue': 0.0013056999996479135, 'edge_segment_compute': 0.040725400001974776, 'edge_exit_head_compute': 0.0016112999983306509, 'edge_exit_check': 0.00029120000181137584, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.4104711120016873, 'unattributed_overhead': 0.004425203998835059, 'request_id': 'b68d8835ed2048488c99df3d99a6a3c5', 'user_id': 1, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9703512787818909, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021386500156950206}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013056999996479135, 'segment_compute_s': 0.040725400001974776, 'exit_head_compute_s': 0.0016112999983306509, 'exit_check_s': 0.00029120000181137584, 'worker_elapsed_s': 0.04587549999996554}], 'sample_id': 'balanced_007_0003_00002088', 'label': 7, 'correct': True, 'observed_utility': -1.0523555600084364}",balanced_007_0003_00002088,73,2088,0.4104711120016873,0.004425203998835059,1
0.00022854999406263232,0.04397830000016256,0.04397830000016256,0.1336454300035257,0.00022854999406263232,0.1828348300041398,0.04397830000016256,0.049189400000614114,0.001226299998961622,0.18318800599081442,0.044033599999238504,0.0,0.0,0.0,0.0,0.9537919759750366,0.1336454300035257,0.00022854999406263232,unknown,0.0,0.00026870000147027895,0.0015465999968000688,0.001226299998961622,0.03962099999989732,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,7,1.0,5.0,1.0,0.18318800599081442,0.08405997004592791,7,2065fa20335a4985b9f7e9b50f1e33ed,"{'device_compute': 0.00022854999406263232, 'd2e_transport': 0.1336454300035257, 'edge_queue': 0.001226299998961622, 'edge_segment_compute': 0.03962099999989732, 'edge_exit_head_compute': 0.0015465999968000688, 'edge_exit_check': 0.00026870000147027895, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.18318800599081442, 'unattributed_overhead': 0.006651425996096805, 'request_id': '2065fa20335a4985b9f7e9b50f1e33ed', 'user_id': 1, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9537919759750366, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022854999406263232}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001226299998961622, 'segment_compute_s': 0.03962099999989732, 'exit_head_compute_s': 0.0015465999968000688, 'exit_check_s': 0.00026870000147027895, 'worker_elapsed_s': 0.044033599999238504}], 'sample_id': 'balanced_007_0004_00003879', 'label': 7, 'correct': True, 'observed_utility': 0.08405997004592791}",balanced_007_0004_00003879,74,3879,0.18318800599081442,0.006651425996096805,1
0.00025725299201440066,0.07582960000218009,0.07582960000218009,0.11598303501159535,0.00025725299201440066,0.19559713501075748,0.07582960000218009,0.07961409999916214,0.0014740000005986076,0.1961368619959103,0.07626820000223233,0.0,0.0,0.0,0.0,0.9998711347579956,0.11598303501159535,0.00025725299201440066,unknown,0.0,0.000952299997152295,0.0029843000083928928,0.0014740000005986076,0.06504389999463456,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,7,1.0,5.0,1.0,0.1961368619959103,0.019315690020448528,7,ebf076573593426cb91bc7a1f57a85ba,"{'device_compute': 0.00025725299201440066, 'd2e_transport': 0.11598303501159535, 'edge_queue': 0.0014740000005986076, 'edge_segment_compute': 0.06504389999463456, 'edge_exit_head_compute': 0.0029843000083928928, 'edge_exit_check': 0.000952299997152295, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1961368619959103, 'unattributed_overhead': 0.009442073991522193, 'request_id': 'ebf076573593426cb91bc7a1f57a85ba', 'user_id': 1, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9998711347579956, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00025725299201440066}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0014740000005986076, 'segment_compute_s': 0.06504389999463456, 'exit_head_compute_s': 0.0029843000083928928, 'exit_check_s': 0.000952299997152295, 'worker_elapsed_s': 0.07626820000223233}], 'sample_id': 'balanced_007_0005_00005855', 'label': 7, 'correct': True, 'observed_utility': 0.019315690020448528}",balanced_007_0005_00005855,75,5855,0.1961368619959103,0.009442073991522193,1
