T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.00019510601123329252,0.06599199999982375,0.06599199999982375,0.12246535899612354,0.00019510601123329252,0.19132255899603479,0.06599199999982375,0.06885719999991124,0.0013099999996484257,0.191627532010898,0.06606610000017099,0.0,0.0,0.0,0.0,0.9993988275527954,0.12246535899612354,0.00019510601123329252,unknown,0.0,0.0004231000020809006,0.0018538999975135084,0.0013099999996484257,0.05891940000583418,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,8,1.0,5.0,1.0,0.191627532010898,0.04186233994551003,8,5a50e00fbe5c4ec5b07ca847eecfd535,"{'device_compute': 0.00019510601123329252, 'd2e_transport': 0.12246535899612354, 'edge_queue': 0.0013099999996484257, 'edge_segment_compute': 0.05891940000583418, 'edge_exit_head_compute': 0.0018538999975135084, 'edge_exit_check': 0.0004231000020809006, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.191627532010898, 'unattributed_overhead': 0.0064606669984641485, 'request_id': '5a50e00fbe5c4ec5b07ca847eecfd535', 'user_id': 1, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9993988275527954, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00019510601123329252}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0013099999996484257, 'segment_compute_s': 0.05891940000583418, 'exit_head_compute_s': 0.0018538999975135084, 'exit_check_s': 0.0004231000020809006, 'worker_elapsed_s': 0.06606610000017099}], 'sample_id': 'balanced_008_0007_00006466', 'label': 8, 'correct': True, 'observed_utility': 0.04186233994551003}",balanced_008_0007_00006466,87,6466,0.191627532010898,0.0064606669984641485,1
0.00021973499679006636,0.04501420000087819,0.04501420000087819,0.1750092059992312,0.00021973499679006636,0.2233757060021162,0.04501420000087819,0.048366500002885005,0.0016663000023982022,0.22372140099469107,0.045087999998941086,0.0,0.0,0.0,0.0,0.9575377106666565,0.1750092059992312,0.00021973499679006636,unknown,0.0,0.00026059999800054356,0.0022692000020470005,0.0016663000023982022,0.039279000000533415,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.22372140099469107,-0.11860700497345533,8,4ed642028437419e80c921c6c50a456e,"{'device_compute': 0.00021973499679006636, 'd2e_transport': 0.1750092059992312, 'edge_queue': 0.0016663000023982022, 'edge_segment_compute': 0.039279000000533415, 'edge_exit_head_compute': 0.0022692000020470005, 'edge_exit_check': 0.00026059999800054356, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.22372140099469107, 'unattributed_overhead': 0.00501735999569064, 'request_id': '4ed642028437419e80c921c6c50a456e', 'user_id': 1, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9575377106666565, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021973499679006636}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0016663000023982022, 'segment_compute_s': 0.039279000000533415, 'exit_head_compute_s': 0.0022692000020470005, 'exit_check_s': 0.00026059999800054356, 'worker_elapsed_s': 0.045087999998941086}], 'sample_id': 'balanced_008_0008_00008393', 'label': 8, 'correct': True, 'observed_utility': -0.11860700497345533}",balanced_008_0008_00008393,88,8393,0.22372140099469107,0.00501735999569064,1
0.00024330800806637853,0.043950899998890236,0.043950899998890236,0.12976727201021276,0.00024330800806637853,0.17669767201005016,0.043950899998890236,0.04693039999983739,0.0014687999973830301,0.17707340201013722,0.04402980000304524,0.0,0.0,0.0,0.0,0.940896213054657,0.12976727201021276,0.00024330800806637853,unknown,0.0,0.0002117000003636349,0.0016932000035012607,0.0014687999973830301,0.04056519999721786,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.17707340201013722,0.11463298994931392,8,202b5680e8914f83b52cdd2a0e0e130c,"{'device_compute': 0.00024330800806637853, 'd2e_transport': 0.12976727201021276, 'edge_queue': 0.0014687999973830301, 'edge_segment_compute': 0.04056519999721786, 'edge_exit_head_compute': 0.0016932000035012607, 'edge_exit_check': 0.0002117000003636349, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.17707340201013722, 'unattributed_overhead': 0.003123921993392287, 'request_id': '202b5680e8914f83b52cdd2a0e0e130c', 'user_id': 1, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.940896213054657, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00024330800806637853}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0014687999973830301, 'segment_compute_s': 0.04056519999721786, 'exit_head_compute_s': 0.0016932000035012607, 'exit_check_s': 0.0002117000003636349, 'worker_elapsed_s': 0.04402980000304524}], 'sample_id': 'balanced_008_0009_00008608', 'label': 8, 'correct': True, 'observed_utility': 0.11463298994931392}",balanced_008_0009_00008608,89,8608,0.17707340201013722,0.003123921993392287,1
0.00025434501003473997,0.026124899999558693,0.026124899999558693,0.13122316600129125,0.00025434501003473997,0.1598687660007272,0.026124899999558693,0.028645599999435944,0.0011713000021700282,0.16026246000546962,0.026198999999905936,0.0,0.0,0.0,0.0,0.9794290661811829,0.13122316600129125,0.00025434501003473997,unknown,0.0,0.0003552000016497914,0.0021909999995841645,0.0011713000021700282,0.021602400000119815,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7]}",8,after_layer2,edge,True,9,1.0,5.0,1.0,0.16026246000546962,0.1986876999726519,9,6e32b59abb5d4b2fafc752202900849c,"{'device_compute': 0.00025434501003473997, 'd2e_transport': 0.13122316600129125, 'edge_queue': 0.0011713000021700282, 'edge_segment_compute': 0.021602400000119815, 'edge_exit_head_compute': 0.0021909999995841645, 'edge_exit_check': 0.0003552000016497914, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16026246000546962, 'unattributed_overhead': 0.0034650489906198345, 'request_id': '6e32b59abb5d4b2fafc752202900849c', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer2', 'exit_boundary_id': 8, 'exit_location': 'edge', 'confidence': 0.9794290661811829, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00025434501003473997}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7], 'queue_s': 0.0011713000021700282, 'segment_compute_s': 0.021602400000119815, 'exit_head_compute_s': 0.0021909999995841645, 'exit_check_s': 0.0003552000016497914, 'worker_elapsed_s': 0.026198999999905936}], 'sample_id': 'balanced_009_0000_00001359', 'label': 9, 'correct': True, 'observed_utility': 0.1986876999726519}",balanced_009_0000_00001359,90,1359,0.16026246000546962,0.0034650489906198345,1
0.0002153469977201894,0.04826310000134981,0.04826310000134981,0.1807903149892809,0.0002153469977201894,0.2319249149877578,0.04826310000134981,0.051134599998476915,0.0013727000005019363,0.2322593509888975,0.04833659999712836,0.0,0.0,0.0,0.0,0.9980071187019348,0.1807903149892809,0.0002153469977201894,unknown,0.0,0.0002362000013818033,0.0031788999986019917,0.0013727000005019363,0.04125769999518525,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.2322593509888975,-0.16129675494448747,9,39176f783eca4f6fbb7fbd99be573490,"{'device_compute': 0.0002153469977201894, 'd2e_transport': 0.1807903149892809, 'edge_queue': 0.0013727000005019363, 'edge_segment_compute': 0.04125769999518525, 'edge_exit_head_compute': 0.0031788999986019917, 'edge_exit_check': 0.0002362000013818033, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2322593509888975, 'unattributed_overhead': 0.005208189006225439, 'request_id': '39176f783eca4f6fbb7fbd99be573490', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9980071187019348, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.0002153469977201894}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013727000005019363, 'segment_compute_s': 0.04125769999518525, 'exit_head_compute_s': 0.0031788999986019917, 'exit_check_s': 0.0002362000013818033, 'worker_elapsed_s': 0.04833659999712836}], 'sample_id': 'balanced_009_0001_00001387', 'label': 9, 'correct': True, 'observed_utility': -0.16129675494448747}",balanced_009_0001_00001387,91,1387,0.2322593509888975,0.005208189006225439,1
0.00026319701282773167,0.036944400002539624,0.036944400002539624,0.13429991400334984,0.00026319701282773167,0.17401031400368083,0.036944400002539624,0.03971040000033099,0.0012150000002293382,0.17439147100958508,0.03699910000068485,0.0,0.0,0.0,0.0,0.8460895419120789,0.13429991400334984,0.00026319701282773167,unknown,0.0,0.0002023999986704439,0.0018237000003864523,0.0012150000002293382,0.03249409999625641,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.17439147100958508,0.12804264495207462,9,4f56dae4c2da4cb1be1424d7ba691f15,"{'device_compute': 0.00026319701282773167, 'd2e_transport': 0.13429991400334984, 'edge_queue': 0.0012150000002293382, 'edge_segment_compute': 0.03249409999625641, 'edge_exit_head_compute': 0.0018237000003864523, 'edge_exit_check': 0.0002023999986704439, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.17439147100958508, 'unattributed_overhead': 0.004093159997864859, 'request_id': '4f56dae4c2da4cb1be1424d7ba691f15', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.8460895419120789, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00026319701282773167}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0012150000002293382, 'segment_compute_s': 0.03249409999625641, 'exit_head_compute_s': 0.0018237000003864523, 'exit_check_s': 0.0002023999986704439, 'worker_elapsed_s': 0.03699910000068485}], 'sample_id': 'balanced_009_0002_00001916', 'label': 9, 'correct': True, 'observed_utility': 0.12804264495207462}",balanced_009_0002_00001916,92,1916,0.17439147100958508,0.004093159997864859,1
