T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_trace,sample_id,sample_index,source_index,total_latency,unattributed_overhead,user_id
0.00020480899547692388,0.04158649999953923,0.04158649999953923,0.2053996790018573,0.00020480899547692388,0.250218079003389,0.04158649999953923,0.0448184000015317,0.0015591000010317657,0.25053881100029685,0.0416588000007323,0.0,0.0,0.0,0.0,0.9938147068023682,0.2053996790018573,0.00020480899547692388,unknown,0.0,0.0002911000010499265,0.001866300000983756,0.0015591000010317657,0.037011700002040016,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.25053881100029685,-0.25269405500148423,9,89db7fda55dc4ce19c6fd438d85955e4,"{'device_compute': 0.00020480899547692388, 'd2e_transport': 0.2053996790018573, 'edge_queue': 0.0015591000010317657, 'edge_segment_compute': 0.037011700002040016, 'edge_exit_head_compute': 0.001866300000983756, 'edge_exit_check': 0.0002911000010499265, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.25053881100029685, 'unattributed_overhead': 0.004206122997857165, 'request_id': '89db7fda55dc4ce19c6fd438d85955e4', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9938147068023682, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00020480899547692388}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015591000010317657, 'segment_compute_s': 0.037011700002040016, 'exit_head_compute_s': 0.001866300000983756, 'exit_check_s': 0.0002911000010499265, 'worker_elapsed_s': 0.0416588000007323}], 'sample_id': 'balanced_009_0003_00004297', 'label': 9, 'correct': True, 'observed_utility': -0.25269405500148423}",balanced_009_0003_00004297,93,4297,0.25053881100029685,0.004206122997857165,1
0.00022947600518818945,0.07169050000084098,0.07169050000084098,0.22808892600733088,0.00022947600518818945,0.30311882600653917,0.07169050000084098,0.07502989999920828,0.0014234999980544671,0.3034726500045508,0.07176360000084969,0.0,0.0,0.0,0.0,0.9983964562416077,0.22808892600733088,0.00022947600518818945,unknown,0.0,0.00027039999986300245,0.002323099997738609,0.0014234999980544671,0.06407430000399472,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,9,1.0,5.0,1.0,0.3034726500045508,-0.5173632500227541,9,799afde17aff4a4da10c7759dc73c2bd,"{'device_compute': 0.00022947600518818945, 'd2e_transport': 0.22808892600733088, 'edge_queue': 0.0014234999980544671, 'edge_segment_compute': 0.06407430000399472, 'edge_exit_head_compute': 0.002323099997738609, 'edge_exit_check': 0.00027039999986300245, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.3034726500045508, 'unattributed_overhead': 0.007062947992380941, 'request_id': '799afde17aff4a4da10c7759dc73c2bd', 'user_id': 1, 'prediction': 9, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9983964562416077, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022947600518818945}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0014234999980544671, 'segment_compute_s': 0.06407430000399472, 'exit_head_compute_s': 0.002323099997738609, 'exit_check_s': 0.00027039999986300245, 'worker_elapsed_s': 0.07176360000084969}], 'sample_id': 'balanced_009_0004_00004779', 'label': 9, 'correct': True, 'observed_utility': -0.5173632500227541}",balanced_009_0004_00004779,94,4779,0.3034726500045508,0.007062947992380941,1
0.00021786500292364508,0.04971789999763132,0.04971789999763132,0.1915024049958447,0.00021786500292364508,0.24425030499696732,0.04971789999763132,0.052747900001122616,0.0016001000003598165,0.2445875739940675,0.049789299999247305,0.0,0.0,0.0,0.0,0.9834234714508057,0.1915024049958447,0.00021786500292364508,unknown,0.0,0.0002347999979974702,0.0023830999998608604,0.0016001000003598165,0.04397709998738719,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.2445875739940675,-0.2229378699703375,9,e78f09060b4448cdb36f72743523da78,"{'device_compute': 0.00021786500292364508, 'd2e_transport': 0.1915024049958447, 'edge_queue': 0.0016001000003598165, 'edge_segment_compute': 0.04397709998738719, 'edge_exit_head_compute': 0.0023830999998608604, 'edge_exit_check': 0.0002347999979974702, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2445875739940675, 'unattributed_overhead': 0.0046722040096938144, 'request_id': 'e78f09060b4448cdb36f72743523da78', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9834234714508057, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021786500292364508}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0016001000003598165, 'segment_compute_s': 0.04397709998738719, 'exit_head_compute_s': 0.0023830999998608604, 'exit_check_s': 0.0002347999979974702, 'worker_elapsed_s': 0.049789299999247305}], 'sample_id': 'balanced_009_0005_00006198', 'label': 9, 'correct': True, 'observed_utility': -0.2229378699703375}",balanced_009_0005_00006198,95,6198,0.2445875739940675,0.0046722040096938144,1
0.00027906701143365353,0.04451410000183387,0.04451410000183387,0.1838353530074528,0.00027906701143365353,0.23171225300757214,0.04451410000183387,0.04787690000011935,0.001789200003258884,0.23211442900355905,0.04458599999998114,0.0,0.0,0.0,0.0,0.9719187021255493,0.1838353530074528,0.00027906701143365353,unknown,0.0,0.0002713000030780677,0.0029647999981534667,0.001789200003258884,0.03844519999620388,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.23211442900355905,-0.16057214501779526,9,21091818b6a3427f9d6fe6df26827ec5,"{'device_compute': 0.00027906701143365353, 'd2e_transport': 0.1838353530074528, 'edge_queue': 0.001789200003258884, 'edge_segment_compute': 0.03844519999620388, 'edge_exit_head_compute': 0.0029647999981534667, 'edge_exit_check': 0.0002713000030780677, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23211442900355905, 'unattributed_overhead': 0.004529508983978303, 'request_id': '21091818b6a3427f9d6fe6df26827ec5', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9719187021255493, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00027906701143365353}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001789200003258884, 'segment_compute_s': 0.03844519999620388, 'exit_head_compute_s': 0.0029647999981534667, 'exit_check_s': 0.0002713000030780677, 'worker_elapsed_s': 0.04458599999998114}], 'sample_id': 'balanced_009_0006_00007639', 'label': 9, 'correct': True, 'observed_utility': -0.16057214501779526}",balanced_009_0006_00007639,96,7639,0.23211442900355905,0.004529508983978303,1
0.00022416100546251982,0.05075659999783966,0.05075659999783966,0.12859676399239106,0.00022416100546251982,0.1835316639917437,0.05075659999783966,0.05493489999935264,0.001333599997451529,0.18387526700098533,0.05083360000207904,0.0,0.0,0.0,0.0,0.9241865873336792,0.12859676399239106,0.00022416100546251982,unknown,0.0,0.0002590000003692694,0.0021988999978930224,0.001333599997451529,0.04531029999634484,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.18387526700098533,0.08062366499507334,9,3386865394664d85b0418680c0496f18,"{'device_compute': 0.00022416100546251982, 'd2e_transport': 0.12859676399239106, 'edge_queue': 0.001333599997451529, 'edge_segment_compute': 0.04531029999634484, 'edge_exit_head_compute': 0.0021988999978930224, 'edge_exit_check': 0.0002590000003692694, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.18387526700098533, 'unattributed_overhead': 0.005952542011073092, 'request_id': '3386865394664d85b0418680c0496f18', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9241865873336792, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022416100546251982}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001333599997451529, 'segment_compute_s': 0.04531029999634484, 'exit_head_compute_s': 0.0021988999978930224, 'exit_check_s': 0.0002590000003692694, 'worker_elapsed_s': 0.05083360000207904}], 'sample_id': 'balanced_009_0007_00007799', 'label': 9, 'correct': True, 'observed_utility': 0.08062366499507334}",balanced_009_0007_00007799,97,7799,0.18387526700098533,0.005952542011073092,1
0.00022112400620244443,0.04814080000141985,0.04814080000141985,0.11224735898940708,0.00022112400620244443,0.16421085898764431,0.04814080000141985,0.05196349999823724,0.0011515000005601905,0.16454968400648795,0.04819610000049579,0.0,0.0,0.0,0.0,0.9596041440963745,0.11224735898940708,0.00022112400620244443,unknown,0.0,0.00020229999427101575,0.0015907999986666255,0.0011515000005601905,0.04410220000136178,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.16454968400648795,0.17725157996756025,9,7daa8c5929134075a5d13c08f9bfb36f,"{'device_compute': 0.00022112400620244443, 'd2e_transport': 0.11224735898940708, 'edge_queue': 0.0011515000005601905, 'edge_segment_compute': 0.04410220000136178, 'edge_exit_head_compute': 0.0015907999986666255, 'edge_exit_check': 0.00020229999427101575, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16454968400648795, 'unattributed_overhead': 0.005034401016018819, 'request_id': '7daa8c5929134075a5d13c08f9bfb36f', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9596041440963745, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00022112400620244443}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0011515000005601905, 'segment_compute_s': 0.04410220000136178, 'exit_head_compute_s': 0.0015907999986666255, 'exit_check_s': 0.00020229999427101575, 'worker_elapsed_s': 0.04819610000049579}], 'sample_id': 'balanced_009_0008_00008116', 'label': 9, 'correct': True, 'observed_utility': 0.17725157996756025}",balanced_009_0008_00008116,98,8116,0.16454968400648795,0.005034401016018819,1
0.00021849499898962677,0.047500100001343526,0.047500100001343526,0.17639963500550948,0.00021849499898962677,0.22702583500358742,0.047500100001343526,0.050626199998077936,0.0013120000003254972,0.2273622350039659,0.047570499998982996,0.0,0.0,0.0,0.0,0.9848870635032654,0.17639963500550948,0.00021849499898962677,unknown,0.0,0.00021950000154902227,0.001631499999348307,0.0013120000003254972,0.04299899999023182,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.2273622350039659,-0.13681117501982953,9,94674ae52e3547e09442dd72ab157015,"{'device_compute': 0.00021849499898962677, 'd2e_transport': 0.17639963500550948, 'edge_queue': 0.0013120000003254972, 'edge_segment_compute': 0.04299899999023182, 'edge_exit_head_compute': 0.001631499999348307, 'edge_exit_check': 0.00021950000154902227, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2273622350039659, 'unattributed_overhead': 0.0045821050080121495, 'request_id': '94674ae52e3547e09442dd72ab157015', 'user_id': 1, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9848870635032654, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 0.00021849499898962677}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013120000003254972, 'segment_compute_s': 0.04299899999023182, 'exit_head_compute_s': 0.001631499999348307, 'exit_check_s': 0.00021950000154902227, 'worker_elapsed_s': 0.047570499998982996}], 'sample_id': 'balanced_009_0009_00008426', 'label': 9, 'correct': True, 'observed_utility': -0.13681117501982953}",balanced_009_0009_00008426,99,8426,0.2273622350039659,0.0045821050080121495,1
